STATION_ID,STATION_NAME,EXTERNAL_LOCATION_ID,EXTERNAL_PARAMETER_ID,TIMESTEP_HOUR,UNIT,IMPORT_SOURCE,THRESHOLD_LOW,THRESHOLD_YELLOW,THRESHOLD_ORANGE,THRESHOLD_RED,THRESHOLD_WATERINTAKE,THRESHOLD_NAVIGATION,THRESHOLD_MEAN,THRESHOLD_P05,THRESHOLD_P10,THRESHOLD_P90,THRESHOLD_P95,IMPORT,LATITUDE,LONGITUDE,ALTITUDE,TYPE,COUNTRY,ORGANIZATION,SUBBASIN,PARENT_ID,CHILD_ID
38,San Pedro,7FE2C8C2F189385DC638AFB4B76D3A2B8092490E,435723334E47400E56AAD9E883BC3314709A48D9,24,metros,WHOS,,,,,,,,,,,,True,-33.6745267329027,-59.6497183332918,,,Argentina,INA,Rio Parana,AR_INA_38,AR_INA_38_WHO_24_H
6483,Desaguadero - Salto de la Tosc,EFC325BB4243B5617C6B7D43E08A713C030BDDAB,FA0286AB2DDFB8F9C8AC22DDF972FE0D16D77790,4,metros,WHOS,,,,,,,,,,,,True,-34.0869444444444,-66.71,,,Argentina,INA,,AR_INA_6483,AR_INA_6483_WHO_4_H
42,Escobar,3010AEE13C1C05E3F80B72D0CCD97B4116D7A296,47BEF10439748057FFDEAC0E655B86E41E327C0B,744,metros,WHOS,,,,,,,,,,,,True,-34.3,-58.7333333333,,,Argentina,INA,Rio Parana,AR_INA_42,AR_INA_42_WHO_744_H
6432,Negro - Laguna Blanca,7ED5817FADD6A4D8CCB652FC48BD5CFEFFA81359,435723334E47400E56AAD9E883BC3314709A48D9,24,metros,WHOS,,,,,,,,,,,,True,-27.2633333333333,-59.1961111111111,,,Argentina,INA,Rio Parana,AR_INA_6432,AR_INA_6432_WHO_24_H
2198,Aº Batel - Paso Cerrito,6503960D1115120EA7E2D2A5337C22D5AA324EFB,FA0286AB2DDFB8F9C8AC22DDF972FE0D16D77790,4,metros,WHOS,,,,,,,,,,,,True,-29.0311111111111,-58.7883333333333,,,Argentina,INA,Rio Parana,AR_INA_2198,AR_INA_2198_WHO_4_H
51,Chaná Miní,50C3A8E9E675E007EFFAFFCD2CE5ED60AD969AEF,47BEF10439748057FFDEAC0E655B86E41E327C0B,744,metros,WHOS,,,,,,,,,,,,True,-34.2,-58.4833333333,,,Argentina,INA,Rio Parana,AR_INA_51,AR_INA_51_WHO_744_H
59,Isla del Cerrito,56CCCA1063FBAD68EA57CE20C26BBE055B7D9685,435723334E47400E56AAD9E883BC3314709A48D9,24,metros,WHOS,,,,,,,,,,,,True,-27.3166666666667,-58.6166666666667,,,Argentina,INA,Rio Parana,AR_INA_59,AR_INA_59_WHO_24_H
37,Ramallo,62F1E6097F9C921CE05EA42C052E7B9070D3ED3F,47BEF10439748057FFDEAC0E655B86E41E327C0B,744,metros,WHOS,,,,,,,,,,,,True,-33.4780656197056,-59.9957013181522,,,Argentina,INA,Rio Parana,AR_INA_37,AR_INA_37_WHO_744_H
2854,Aº Riachuelo - RP Nº5,418722E6CC0F105DA173D0DAE56E92BEEDABA8FB,47BEF10439748057FFDEAC0E655B86E41E327C0B,744,metros,WHOS,,,,,,,,,,,,True,-27.5105555555556,-58.5697222222222,,,Argentina,INA,Rio Parana,AR_INA_2854,AR_INA_2854_WHO_744_H
6633,Salado - RN Nº 11,B499B4BED6A50A79D971738B5F1F404CEE746D3D,FA0286AB2DDFB8F9C8AC22DDF972FE0D16D77790,4,metros,WHOS,,,,,,,,,,,,True,-27.5413888888889,-59.1308333333333,,,Argentina,INA,Rio Parana,AR_INA_6633,AR_INA_6633_WHO_4_H
6735,Miriñay - San Roquito,B22660D6592D91C57F2776E22719944DE643A0D8,435723334E47400E56AAD9E883BC3314709A48D9,24,metros,WHOS,,,,,,,,,,,,True,-29.2969444444444,-57.5655555555556,,,Argentina,INA,Rio Uruguay,AR_INA_6735,AR_INA_6735_WHO_24_H
2199,Corrientes - Los Laureles,33D8EF13796FA55AD42D54A54EF43D6DEB4CB529,435723334E47400E56AAD9E883BC3314709A48D9,24,metros,WHOS,,,,,,,,,,,,True,-29.7572222222222,-59.2172222222222,,,Argentina,INA,Rio Parana,AR_INA_2199,AR_INA_2199_WHO_24_H
6447,Dulce - La Escuela - Río Hondo,45C9C48B5B7F1CF2581167DBF2472FC1DF9BB0CF,435723334E47400E56AAD9E883BC3314709A48D9,24,metros,WHOS,,,,,,,,,,,,True,-27.5033333333333,-64.8558333333333,,,Argentina,INA,,AR_INA_6447,AR_INA_6447_WHO_24_H
25,Esquina,6A24F7B4BBFA5FDC3455795F38CE850F9F63D0E1,0B1CAFC57D3FD2812DA591897757B37C2851D7CB,168.0,metros,WHOS,,,,,,,,,,,,True,-30.01924089,-59.53663483,,,Argentina,INA,Rio Parana,AR_INA_25,AR_INA_25_WHO_168_H
6549,Juramento - El Tunal,9B55AEBD244B9184714510CC6D05D1EC6A0A2A73,435723334E47400E56AAD9E883BC3314709A48D9,24,metros,WHOS,,,,,,,,,,,,True,-25.2497222222222,-64.3902777777778,,,Argentina,INA,Rio Parana,AR_INA_6549,AR_INA_6549_WHO_24_H
6359,Salado - Puente Carretero,6C6531DE16278CE8AC44E32F0D74C5F34A9C29A2,435723334E47400E56AAD9E883BC3314709A48D9,24,metros,WHOS,,,,,,,,,,,,True,-34.6113888888889,-60.9572222222222,,,Argentina,INA,Rio de la Plata,AR_INA_6359,AR_INA_6359_WHO_24_H
6698,Salado RP Nº 51 - Achupallas,A6F9197C20DAEA861E9FD64D676AF9D21C6FBEAB,435723334E47400E56AAD9E883BC3314709A48D9,24,metros,WHOS,,,,,,,,,,,,True,-35.0880555555556,-60.1088888888889,,,Argentina,INA,Rio de la Plata,AR_INA_6698,AR_INA_6698_WHO_24_H
43,Villa Paranacito,81042CDA1B703D918AD40A525AF17DFEED1C7113,47BEF10439748057FFDEAC0E655B86E41E327C0B,744,metros,WHOS,,,,,,,,,,,,True,-33.7,-58.65,,,Argentina,INA,Rio Parana,AR_INA_43,AR_INA_43_WHO_744_H
22,Bella Vista,F4534D9D46150B5FD12676DC99ED05E12787680C,435723334E47400E56AAD9E883BC3314709A48D9,24,metros,WHOS,,,,,,,,,,,,True,-28.51840072,-59.05931723,,,Argentina,INA,Rio Parana,AR_INA_22,AR_INA_22_WHO_24_H
6587,Uruguay - Santo Tomé,76DC7D0D93A0CA883C7A771C4E1C536A3FC4E251,FA0286AB2DDFB8F9C8AC22DDF972FE0D16D77790,4,metros,WHOS,,,,,,,,,,,,True,-28.545,-56.0288888888889,,,Argentina,INA,Rio Uruguay,AR_INA_6587,AR_INA_6587_WHO_4_H
2177,Canal Liag - Quebrachal,03F9352C2D13DEA4C00B56E9B6865B60708A70F6,435723334E47400E56AAD9E883BC3314709A48D9,24,metros,WHOS,,,,,,,,,,,,True,-25.3452777777778,-64.045,,,Argentina,INA,Rio Parana,AR_INA_2177,AR_INA_2177_WHO_24_H
6361,Tercero - Piedras Moras,19D5791FB0739972B208971D50D1E89A5F6B1803,FA0286AB2DDFB8F9C8AC22DDF972FE0D16D77790,4,metros,WHOS,,,,,,,,,,,,True,-32.1694444444444,-64.2327777777778,,,Argentina,INA,Rio Parana,AR_INA_6361,AR_INA_6361_WHO_4_H
6435,Piray Guazú - R. Nac. 12 Vieja,4D37517C840609A053CDE63ABA73DE6C7D7BDA67,FA0286AB2DDFB8F9C8AC22DDF972FE0D16D77790,4,metros,WHOS,,,,,,,,,,,,True,-26.4858333333333,-54.5883333333333,,,Argentina,INA,Rio Parana,AR_INA_6435,AR_INA_6435_WHO_4_H
2119,Segundo (Plujunta) - RP Nº 17,9B3843DBBE8681B8C0CE90762C0ECC7D4EDA91CD,435723334E47400E56AAD9E883BC3314709A48D9,24,metros,WHOS,,,,,,,,,,,,True,-31.0105555555556,-62.7883333333333,,,Argentina,INA,,AR_INA_2119,AR_INA_2119_WHO_24_H
35,Villa Constitución,3B7EE6EF1F824F3574652A572CCA60B09CDBF08B,435723334E47400E56AAD9E883BC3314709A48D9,24,metros,WHOS,,,,,,,,,,,,True,-33.2354221667103,-60.3091044341421,,,Argentina,INA,Rio Parana,AR_INA_35,AR_INA_35_WHO_24_H
6428,Salado -A.Ab. Azud Cruz Bajada,4BAA8E1CCDF016CED8C86FB5A4C80AAB74C3091E,435723334E47400E56AAD9E883BC3314709A48D9,24,metros,WHOS,,,,,,,,,,,,True,-25.7166666666667,-63.8916666666667,,,Argentina,INA,Rio Parana,AR_INA_6428,AR_INA_6428_WHO_24_H
6454,Negro-Obra de Ctrl. Agua Abajo,12F2CB5A059A296B3999E48845E3886E88BB3062,435723334E47400E56AAD9E883BC3314709A48D9,24,metros,WHOS,,,,,,,,,,,,True,-27.4563888888889,-58.8988888888889,,,Argentina,INA,Rio Parana,AR_INA_6454,AR_INA_6454_WHO_24_H
39,Baradero,B54397145A8B33AA534D90790E56565C775BB73E,435723334E47400E56AAD9E883BC3314709A48D9,24,metros,WHOS,,,,,,,,,,,,True,-33.8006916108445,-59.4955962110789,,,Argentina,INA,Rio Parana,AR_INA_39,AR_INA_39_WHO_24_H
2193,Bermejo - Puerto Lavalle,2591A485BB62FD934A47788C1281DBEF42327059,435723334E47400E56AAD9E883BC3314709A48D9,24,metros,WHOS,,,,,,,,,,,,True,-25.6511111111111,-60.1280555555556,,,Argentina,INA,Rio Paraguay,AR_INA_2193,AR_INA_2193_WHO_24_H
6587,Uruguay - Santo Tomé,76DC7D0D93A0CA883C7A771C4E1C536A3FC4E251,435723334E47400E56AAD9E883BC3314709A48D9,24,metros,WHOS,,,,,,,,,,,,True,-28.545,-56.0288888888889,,,Argentina,INA,Rio Uruguay,AR_INA_6587,AR_INA_6587_WHO_24_H
19,Corrientes,F426CC5C7D4A1563EE3B41E4F50FB4DE8568D3F2,47BEF10439748057FFDEAC0E655B86E41E327C0B,744,metros,WHOS,,,,,,,,,,,,True,-27.46364349,-58.8388696,,,Argentina,INA,Rio Parana,AR_INA_19,AR_INA_19_WHO_744_H
2826,Pilcomayo - Puesto Jerez,F870EAECEA07CF8CFD79BAFDC67A124061CBD355,435723334E47400E56AAD9E883BC3314709A48D9,24,metros,WHOS,,,,,,,,,,,,True,-22.7280555555556,-62.2133333333333,,,Argentina,INA,Rio Paraguay,AR_INA_2826,AR_INA_2826_WHO_24_H
33,San Lorenzo (San Martín),200AAA2D2D841E7DFDC95E1934F65AE569A4B37C,0B1CAFC57D3FD2812DA591897757B37C2851D7CB,168.0,metros,WHOS,,,,,,,,,,,,True,-32.7336256031375,-60.7256705696322,,,Argentina,INA,Rio Parana,AR_INA_33,AR_INA_33_WHO_168_H
2197,Salado - Pinto,6A14D29B88DA7171E1AD9CCA0AC9ADFFBB946F12,47BEF10439748057FFDEAC0E655B86E41E327C0B,744,metros,WHOS,,,,,,,,,,,,True,-29.1058333333333,-62.5761111111111,,,Argentina,INA,Rio Parana,AR_INA_2197,AR_INA_2197_WHO_744_H
6504,Seco - RN Nº 157,AEEC637F32C326A5E67534BA605BDCBD9A3FCBB3,FA0286AB2DDFB8F9C8AC22DDF972FE0D16D77790,4,metros,WHOS,,,,,,,,,,,,True,-27.3361111111111,-65.3175,,,Argentina,INA,,AR_INA_6504,AR_INA_6504_WHO_4_H
2129,Arrecifes - Arrecifes,3F8A3DD4FBEDDA5B5D4164838423EED23FF1BD21,47BEF10439748057FFDEAC0E655B86E41E327C0B,744,metros,WHOS,,,,,,,,,,,,True,-34.0866666666667,-60.0072222222222,,,Argentina,INA,Rio Parana,AR_INA_2129,AR_INA_2129_WHO_744_H
2115,Paraná - Corrientes,14359AA7A62DC298833FAECE600577B7800B0515,FA0286AB2DDFB8F9C8AC22DDF972FE0D16D77790,4,metros,WHOS,,,,,,,,,,,,True,-27.4597222222222,-58.8333333333333,,,Argentina,INA,Rio Parana,AR_INA_2115,AR_INA_2115_WHO_4_H
6458,Paraná - Puerto Libertad,205E3C36F58D5AD445FB8A71F19472DBE22600BD,435723334E47400E56AAD9E883BC3314709A48D9,24,metros,WHOS,,,,,,,,,,,,True,-25.9166666666667,-54.6205555555556,,,Argentina,INA,Rio Parana,AR_INA_6458,AR_INA_6458_WHO_24_H
73,Bompland,DDB5F3CFF1E563D0C75257A976143F69FA626E27,435723334E47400E56AAD9E883BC3314709A48D9,24,metros,WHOS,,,,,,,,,,,,True,-29.872652,-57.332887,,,Argentina,INA,Rio Uruguay,AR_INA_73,AR_INA_73_WHO_24_H
2204,Carcarañá - Pueblo Andino,5D854AE37106BA5DF79EB9CD311C6D004FB7F789,FA0286AB2DDFB8F9C8AC22DDF972FE0D16D77790,4,metros,WHOS,,,,,,,,,,,,True,-32.6733333333333,-60.8658333333333,,,Argentina,INA,Rio Parana,AR_INA_2204,AR_INA_2204_WHO_4_H
53,San Isidro,F1B750CEC9401DD5330C861C4F1B2A471C061AF2,435723334E47400E56AAD9E883BC3314709A48D9,24,metros,WHOS,,,,,,,,,,,,True,-34.457166,-58.507163,,,Argentina,INA,Rio Parana,AR_INA_53,AR_INA_53_WHO_24_H
24,Reconquista,E13F5E190058E802BFDB76A1D5A01D078949D9F7,435723334E47400E56AAD9E883BC3314709A48D9,24,metros,WHOS,,,,,,,,,,,,True,-29.23756092,-59.58115833,,,Argentina,INA,Rio Parana,AR_INA_24,AR_INA_24_WHO_24_H
6548,Bermejo - Aguas Blancas LIM,6E07D790E69EA2409856A77B8BD747CBA22BFB4B,FA0286AB2DDFB8F9C8AC22DDF972FE0D16D77790,4,metros,WHOS,,,,,,,,,,,,True,-22.7263888888889,-64.3691666666667,,,Argentina,INA,Rio Paraguay,AR_INA_6548,AR_INA_6548_WHO_4_H
5893,Paraná - Rosario,E4AB8505B17FA1395B00F0139F8027CF17D80A0E,435723334E47400E56AAD9E883BC3314709A48D9,24,metros,WHOS,,,,,,,,,,,,True,-32.9513888888889,-60.6255555555556,,,Argentina,INA,Rio Parana,AR_INA_5893,AR_INA_5893_WHO_24_H
2829,San Javier - San Javier,4BCD989A5747F35347595267436BBFFCDA7DFC17,FA0286AB2DDFB8F9C8AC22DDF972FE0D16D77790,4,metros,WHOS,,,,,,,,,,,,True,-30.5802777777778,-59.9233333333333,,,Argentina,INA,Rio Parana,AR_INA_2829,AR_INA_2829_WHO_4_H
6658,Paraguay - Puerto Dalmacia,DFE8E1695D8D8534A3BBE18A07E1FCA0AD5F2FB1,435723334E47400E56AAD9E883BC3314709A48D9,24,metros,WHOS,,,,,,,,,,,,True,-25.875,-57.8730555555556,,,Argentina,INA,Rio Paraguay,AR_INA_6658,AR_INA_6658_WHO_24_H
6469,Vipos - Toma Obras Sanitarias,9EAF614AA1798669AD4BC2E2367657C24AA9963B,FA0286AB2DDFB8F9C8AC22DDF972FE0D16D77790,4,metros,WHOS,,,,,,,,,,,,True,-26.4775,-65.3163888888889,,,Argentina,INA,,AR_INA_6469,AR_INA_6469_WHO_4_H
2855,Salado - RP Nº 41,03C374EB21A381FD55E11B5F55C508DDB027E3AA,435723334E47400E56AAD9E883BC3314709A48D9,24,metros,WHOS,,,,,,,,,,,,True,-35.7263888888889,-58.5363888888889,,,Argentina,INA,Rio de la Plata,AR_INA_2855,AR_INA_2855_WHO_24_H
2139,Coronda - Coronda,C2D9B73C0A8900AD46B614972C06CBACCEB3F0E2,47BEF10439748057FFDEAC0E655B86E41E327C0B,744,metros,WHOS,,,,,,,,,,,,True,-31.9741666666667,-60.9138888888889,,,Argentina,INA,Rio Parana,AR_INA_2139,AR_INA_2139_WHO_744_H
15,Ituzaingó,82D073A24311EEE66681ED4BBA42BB75FA9F978F,435723334E47400E56AAD9E883BC3314709A48D9,24,metros,WHOS,,,,,,,,,,,,True,-27.5833333333333,-56.7,,,Argentina,INA,Rio Parana,AR_INA_15,AR_INA_15_WHO_24_H
2121,Aº El Monje - Autopista A01,7FF6734736AEBA88B63C2737D4A08E4E1CD5FCA2,FA0286AB2DDFB8F9C8AC22DDF972FE0D16D77790,4,metros,WHOS,,,,,,,,,,,,True,-32.3922222222222,-60.9408333333333,,,Argentina,INA,Rio Parana,AR_INA_2121,AR_INA_2121_WHO_4_H
6746,Canal San Antonio- RP Nº66,66C4BCB32A9C8E3DB9414F9795CF206D4C7051A0,435723334E47400E56AAD9E883BC3314709A48D9,24,metros,WHOS,,,,,,,,,,,,True,-31.9905555555556,-62.1688888888889,,,Argentina,INA,Rio Parana,AR_INA_6746,AR_INA_6746_WHO_24_H
2203,Gualeguay - Rosario del Tala,DFD96AC4A30EE51D31BF09A6F7EECC9C269556E1,435723334E47400E56AAD9E883BC3314709A48D9,24,metros,WHOS,,,,,,,,,,,,True,-32.3086111111111,-59.0769444444445,,,Argentina,INA,Rio Parana,AR_INA_2203,AR_INA_2203_WHO_24_H
6393,Aº Las Flores - Gral. Alvear,3D94588FC1388AB53D3B0D2C7A770EA4F7E1DA40,FA0286AB2DDFB8F9C8AC22DDF972FE0D16D77790,4,metros,WHOS,,,,,,,,,,,,True,-35.9875,-60.0194444444444,,,Argentina,INA,Rio de la Plata,AR_INA_6393,AR_INA_6393_WHO_4_H
48,Guazucito,AE528C29896E315FD6B55965B94482D86189B52F,435723334E47400E56AAD9E883BC3314709A48D9,24,metros,WHOS,,,,,,,,,,,,True,-34.0166666667,-58.4,,,Argentina,INA,Rio Parana,AR_INA_48,AR_INA_48_WHO_24_H
27,Santa Elena,79A4E7BBA0EAE4C1ECC9B543EBEBB61D03923B70,435723334E47400E56AAD9E883BC3314709A48D9,24,metros,WHOS,,,,,,,,,,,,True,-30.95,-59.7833333333333,,,Argentina,INA,Rio Parana,AR_INA_27,AR_INA_27_WHO_24_H
6445,Quinto - Justo Daract,55B96EC22EE8958F062F19627CD0F860FE61B035,FA0286AB2DDFB8F9C8AC22DDF972FE0D16D77790,4,metros,WHOS,,,,,,,,,,,,True,-33.9186111111111,-65.1516666666667,,,Argentina,INA,,AR_INA_6445,AR_INA_6445_WHO_4_H
103,Recreo - Ruta Provincial nº 70,02E07E2F72A815E237B7896D79BC68193EF3A0A6,435723334E47400E56AAD9E883BC3314709A48D9,24,metros,WHOS,,,,,,,,,,,,True,-31.4912222222222,-60.7805555555556,,,Argentina,INA,Rio Parana,AR_INA_103,AR_INA_103_WHO_24_H
6361,Tercero - Piedras Moras,19D5791FB0739972B208971D50D1E89A5F6B1803,435723334E47400E56AAD9E883BC3314709A48D9,24,metros,WHOS,,,,,,,,,,,,True,-32.1694444444444,-64.2327777777778,,,Argentina,INA,Rio Parana,AR_INA_6361,AR_INA_6361_WHO_24_H
6626,Guayquiraró - RN 12 - A°Curupí,25A2267EDBDC261CFBE57825FECCDF2335C016D6,FA0286AB2DDFB8F9C8AC22DDF972FE0D16D77790,4,metros,WHOS,,,,,,,,,,,,True,-30.3511111111111,-59.5147222222222,,,Argentina,INA,Rio Parana,AR_INA_6626,AR_INA_6626_WHO_4_H
5900,Paraná - Diamante,3BA46B4F0BD5991D7C50BC606609940634C67434,FA0286AB2DDFB8F9C8AC22DDF972FE0D16D77790,4,metros,WHOS,,,,,,,,,,,,True,-32.0577777777778,-60.645,,,Argentina,INA,Rio Parana,AR_INA_5900,AR_INA_5900_WHO_4_H
2673,Colastiné - RN N° 168,90057835EE86A090C998496AC4CA90DA307F8A14,435723334E47400E56AAD9E883BC3314709A48D9,24,metros,WHOS,,,,,,,,,,,,True,-31.6611111111111,-60.6019444444444,,,Argentina,INA,Rio Parana,AR_INA_2673,AR_INA_2673_WHO_24_H
2809,Quinto - RP Nº26,6C67543AD191CD0E66EB6FD1287E1773FFA6F3F9,FA0286AB2DDFB8F9C8AC22DDF972FE0D16D77790,4,metros,WHOS,,,,,,,,,,,,True,-34.7627777777778,-63.645,,,Argentina,INA,,AR_INA_2809,AR_INA_2809_WHO_4_H
18,Paso de la Patria,63A1ADE93C452A399E5A5187A5C15EF7F27D40C4,435723334E47400E56AAD9E883BC3314709A48D9,24,metros,WHOS,,,,,,,,,,,,True,-27.3333333333333,-58.5833333333333,,,Argentina,INA,Rio Parana,AR_INA_18,AR_INA_18_WHO_24_H
2838,Aº Saladillo - RN Nº205,FC4C64C822CA62B60937F2FC3B5A411593BB4CEF,FA0286AB2DDFB8F9C8AC22DDF972FE0D16D77790,4,metros,WHOS,,,,,,,,,,,,True,-35.4594444444445,-59.5747222222222,,,Argentina,INA,Rio de la Plata,AR_INA_2838,AR_INA_2838_WHO_4_H
6401,Aº Del Medio - Motomel,88CAE2A79DD0B374C0E5D8587DECC983DA6AC884,435723334E47400E56AAD9E883BC3314709A48D9,24,metros,WHOS,,,,,,,,,,,,True,-33.3505555555556,-60.3230555555556,,,Argentina,INA,Rio Parana,AR_INA_6401,AR_INA_6401_WHO_24_H
2832,Corriente - Paso Lucero,083988DC8C2E39D6E0C82B296A857F6A088B8028,435723334E47400E56AAD9E883BC3314709A48D9,24,metros,WHOS,,,,,,,,,,,,True,-28.995,-58.5583333333333,,,Argentina,INA,Rio Parana,AR_INA_2832,AR_INA_2832_WHO_24_H
6651,Dulce - Tuhama,B3FA864402CAA1B81C925B7FD2F6B880400A0CE0,FA0286AB2DDFB8F9C8AC22DDF972FE0D16D77790,4,metros,WHOS,,,,,,,,,,,,True,-28.0144444444444,-64.0980555555555,,,Argentina,INA,,AR_INA_6651,AR_INA_6651_WHO_4_H
2154,Bermejo - Pozo Sarmiento,6AB0AC17BC81A8DFE28772DA972FEFFC97F8F665,FA0286AB2DDFB8F9C8AC22DDF972FE0D16D77790,4,metros,WHOS,,,,,,,,,,,,True,-23.1405555555556,-64.1969444444445,,,Argentina,INA,Rio Paraguay,AR_INA_2154,AR_INA_2154_WHO_4_H
6742,Dique Sotomayor - Embalse,017DF4F2041DCE2EE7D3CDB64FB01BCDEC9FCC9C,FA0286AB2DDFB8F9C8AC22DDF972FE0D16D77790,4,metros,WHOS,,,,,,,,,,,,True,-28.59,-65.2883333333333,,,Argentina,INA,,AR_INA_6742,AR_INA_6742_WHO_4_H
6595,Lag. La Picasa-Inter. Can. A22,EC84E1AD702185E5C988E6F6BC21082D9F330D57,FA0286AB2DDFB8F9C8AC22DDF972FE0D16D77790,4,metros,WHOS,,,,,,,,,,,,True,-34.4494444444444,-62.4133333333333,,,Argentina,INA,,AR_INA_6595,AR_INA_6595_WHO_4_H
6623,Quinto - Canal Devoto RP 4,27508E38F004428E3A86F78160F9D7E0F63F034F,435723334E47400E56AAD9E883BC3314709A48D9,24,metros,WHOS,,,,,,,,,,,,True,-33.9330555555556,-63.4491666666667,,,Argentina,INA,Rio Parana,AR_INA_6623,AR_INA_6623_WHO_24_H
6354,Paraná - La Paz,2C1EDED70BBE5F1235E789CBCF4829D6482C454D,435723334E47400E56AAD9E883BC3314709A48D9,24,metros,WHOS,,,,,,,,,,,,True,-30.7325,-59.6386111111111,,,Argentina,INA,Rio Parana,AR_INA_6354,AR_INA_6354_WHO_24_H
13,Santa Ana,9061632537E0130BDE5287F99D11C567FA17C639,435723334E47400E56AAD9E883BC3314709A48D9,24,metros,WHOS,,,,,,,,,,,,True,-27.33509,-55.588412,,,Argentina,INA,Rio Parana,AR_INA_13,AR_INA_13_WHO_24_H
26,La Paz,6135FA1CACE01BAE943407C79AE22C01C3E15FE5,47BEF10439748057FFDEAC0E655B86E41E327C0B,744,metros,WHOS,,,,,,,,,,,,True,-30.73419972,-59.6381167,,,Argentina,INA,Rio Parana,AR_INA_26,AR_INA_26_WHO_744_H
11,El Dorado,07DA95953F3613A09F1B26E3E89D643667C2B3C1,0B1CAFC57D3FD2812DA591897757B37C2851D7CB,168.0,metros,WHOS,,,,,,,,,,,,True,-26.3833333333333,-54.7,,,Argentina,INA,Rio Parana,AR_INA_11,AR_INA_11_WHO_168_H
76,Federación,74F7D8A3F6803DA40599EFD3EE853273E011C88B,47BEF10439748057FFDEAC0E655B86E41E327C0B,744,metros,WHOS,,,,,,,,,,,,True,-30.993221,-57.914682,,,Argentina,INA,Rio Uruguay,AR_INA_76,AR_INA_76_WHO_744_H
2201,A° El Soberbio - Pje La Lechuz,E256BD0E0A4A87A938BCC45DC3506DEB5B9FB51D,435723334E47400E56AAD9E883BC3314709A48D9,24,metros,WHOS,,,,,,,,,,,,True,-27.2572222222222,-54.2355555555556,,,Argentina,INA,Rio Uruguay,AR_INA_2201,AR_INA_2201_WHO_24_H
31,Diamante,5C8EF67B0462BAA6A87709286124205B0BEF419B,47BEF10439748057FFDEAC0E655B86E41E327C0B,744,metros,WHOS,,,,,,,,,,,,True,-32.0715615377843,-60.6432219715378,,,Argentina,INA,Rio Parana,AR_INA_31,AR_INA_31_WHO_744_H
6422,Mocoretá - RN Nº 127,20784914207BDB0F21A44066D174A6A97F765590,FA0286AB2DDFB8F9C8AC22DDF972FE0D16D77790,4,metros,WHOS,,,,,,,,,,,,True,-30.1083333333333,-58.0588888888889,,,Argentina,INA,Rio Uruguay,AR_INA_6422,AR_INA_6422_WHO_4_H
6357,Carcarañá - Cruz Alta,4327A4838D9C9E0508BCB1BD79DCFD4784A46EA2,435723334E47400E56AAD9E883BC3314709A48D9,24,metros,WHOS,,,,,,,,,,,,True,-33.0063888888889,-61.7875,,,Argentina,INA,Rio Parana,AR_INA_6357,AR_INA_6357_WHO_24_H
32,Victoria,F7B576003D884D72C79ED4D9417E4119A53E69F2,435723334E47400E56AAD9E883BC3314709A48D9,24,metros,WHOS,,,,,,,,,,,,True,-32.6558456373673,-60.2195849446607,,,Argentina,INA,Rio Parana,AR_INA_32,AR_INA_32_WHO_24_H
69,Alvear,FD659B06C6075E54A63CEFD27E89BB991DAA1932,47BEF10439748057FFDEAC0E655B86E41E327C0B,744,metros,WHOS,,,,,,,,,,,,True,-29.1,-56.55,,,Argentina,INA,Rio Uruguay,AR_INA_69,AR_INA_69_WHO_744_H
5904,PN Ciervo de los Pantanos,A7454ECF66C1708B995E3481FE45652F6E942811,435723334E47400E56AAD9E883BC3314709A48D9,24,metros,WHOS,,,,,,,,,,,,True,-34.2255555555556,-58.8988888888889,,,Argentina,INA,Rio Parana,AR_INA_5904,AR_INA_5904_WHO_24_H
2813,Miriñay - Paso Mesa,71F146A2306E3B6E2529C7DB75D6F46377FE46AF,47BEF10439748057FFDEAC0E655B86E41E327C0B,744,metros,WHOS,,,,,,,,,,,,True,-28.9166666666667,-57.2363888888889,,,Argentina,INA,Rio Uruguay,AR_INA_2813,AR_INA_2813_WHO_744_H
5901,Paraná - Túnel subfluvial,3B33C316B7F67D28C04C8D2E9EAC6C92BBE00C89,435723334E47400E56AAD9E883BC3314709A48D9,24,metros,WHOS,,,,,,,,,,,,True,-31.72,-60.5175,,,Argentina,INA,Rio Parana,AR_INA_5901,AR_INA_5901_WHO_24_H
55,Puerto Pilcomayo,B76F89BC3A30F644310F1CC4C611C7EA6047DA7A,435723334E47400E56AAD9E883BC3314709A48D9,24,metros,WHOS,,,,,,,,,,,,True,-25.3666666666667,-57.65,,,Argentina,INA,Rio Paraguay,AR_INA_55,AR_INA_55_WHO_24_H
2156,Laguna Iberá - Carlos Pellegri,53473D3E2A4A8D4582C479E5CDFBB4D1B136C763,47BEF10439748057FFDEAC0E655B86E41E327C0B,744,metros,WHOS,,,,,,,,,,,,True,-28.5380555555556,-57.1869444444444,,,Argentina,INA,Rio Parana,AR_INA_2156,AR_INA_2156_WHO_744_H
6698,Salado RP Nº 51 - Achupallas,A6F9197C20DAEA861E9FD64D676AF9D21C6FBEAB,FA0286AB2DDFB8F9C8AC22DDF972FE0D16D77790,4,metros,WHOS,,,,,,,,,,,,True,-35.0880555555556,-60.1088888888889,,,Argentina,INA,Rio de la Plata,AR_INA_6698,AR_INA_6698_WHO_4_H
